satisfaction,effort,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11,req_12,req_13,req_14,req_15,req_16,req_17,req_18,req_19,req_20,req_21,req_22,req_23,req_24,req_25,req_26,req_27,req_28,req_29,req_30,req_31,req_32,req_33,req_34,req_35,req_36,req_37,req_38,req_39,req_40,req_41,req_42,req_43,req_44,req_45,req_46,req_47,req_48,req_49,req_50,req_51,req_52,req_53,req_54,req_55,req_56,req_57,req_58,req_59,req_60,req_61,req_62,req_63,req_64,req_65,req_66,req_67,req_68,req_69,req_70,req_71,req_72,req_73,req_74,req_75,req_76,req_77,req_78,req_79,req_80,req_81,req_82,req_83,id,throughput,productivity,squandering,stcov_c1,stcov_c2,stcov_c3,stcov_c4,stcov_c5,stcov_c6,stcov_c7,stcov_c8,stcov_c9,stcov_c10,stcov_c11,stcov_c12,stcov_c13,stcov_c14,stcov_c15,stcov_c16,stcov_c17,stcov_c18,stcov_c19,stcov_c20,stcov_c21,stcov_c22,stcov_c23,stcov_c24,stcov_c25,stcov_c26,stcov_c27,stcov_c28,stcov_c29,stcov_c30,stcov_c31,stcov_c32,stcov_c33,stcov_c34,stcov_c35,stcov_c36,stcov_c37,stcov_c38,stcov_c39,stcov_c40,stcov_c41,stcov_c42,stcov_c43,stcov_c44,stcov_c45,stcov_c46,stcov_c47,stcov_c48,stcov_c49,stcov_c50,stcov_c51,stcov_c52,stcov_c53,stcov_c54,stcov_c55,stcov_c56,stcov_c57,stcov_c58,stcov_c59,stcov_c60,stcov_c61,stcov_c62,stcov_c63,stcov_c64,stcov_c65,stcov_c66,stcov_c67,stcov_c68,stcov_c69,stcov_c70,stcov_c71,stcov_c72,stcov_c73,stcov_c74,stcov_c75,stcov_c76,stcov_c77,stcov_c78,stcov_c79,stcov_c80,stcov_c81,stcov_c82,stcov_c83,stcov_c84,stcov_c85,stcov_c86,stcov_c87,stcov_c88,stcov_c89,stcov_c90,stcov_c91,stcov_c92,stcov_c93,stcov_c94,stcov_c95,stcov_c96,stcov_c97,stcov_c98,stcov_c99,stcov_c100,stcov_c101,stcov_c102,stcov_c103,stcov_c104,stcov_c105,stcov_c106,stcov_c107,stcov_c108,stcov_c109,stcov_c110,stcov_c111,stcov_c112,stcov_c113,stcov_c114,stcov_c115,stcov_c116,stcov_c117,stcov_c118,stcov_c119,stcov_c120,stcov_c121,stcov_c122,stcov_c123,stcov_c124,stcov_c125,stcov_c126,stcov_c127,stcov_c128,stcov_c129,stcov_c130
167890.01,1729,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0.3493975903614458,97.10237709658763,0.896037520293428,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.889999999997775,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.7127659574716956,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.30000000000758825,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168094.97,1732,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,455,0.3373493975903614,97.05252309468823,0.895857134267332,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.849999999997875,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.6914893617316823,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.35000000000885295,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168146.9,1733,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,456,0.3373493975903614,97.0264858626659,0.8957970055919668,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.849999999997875,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.5127705627597445,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.6914893617316823,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.44999999999955,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.16473000681070743,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.30000000000758825,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168395.9,1737,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0.3253012048192771,96.94640184225676,0.8955564908905057,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.5999999999998065,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.8299999999979251,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6217532467645229,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.0,0.0,0.685414585367851,0.2500000000048333,0.0,0.6595744681091623,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.5000000000126471,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168420.92,1741,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0.3373493975903614,96.73803561171741,0.8953159761890446,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.5999999999998065,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.849999999997875,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6217532467645229,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.0,0.0,0.685414585367851,0.2500000000048333,0.0,0.6702127659791689,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.5000000000126471,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168539.97,1743,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,459,0.3373493975903614,96.6953356282272,0.895195718838314,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.849999999997875,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.8499999999999392,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.6914893617316823,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.30000000000758825,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168564.99,1747,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,460,0.3493975903614458,96.48825987406983,0.8949552041368528,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.8699999999978251,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.8499999999999392,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.7021276596016889,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.30000000000758825,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168859.97,1748,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0.3373493975903614,96.60181350114416,0.8948950754614876,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.849999999997875,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.6914893617316823,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.5000000000126471,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168884.99,1752,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0.3493975903614458,96.39554223744291,0.8946545607600265,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.8699999999978251,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.7021276596016889,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.5000000000126471,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
168910.01,1760,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0.3614457831325301,95.9715965909091,0.8941735313571042,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.889999999997775,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.7127659574716956,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.5000000000126471,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
169114.97,1763,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,464,0.3493975903614458,95.92454339194555,0.8939931453310084,0.0,0.49999999999833333,0.99999999999,0.0,0.09999999999633334,0.0,0.6499999999997903,0.7499999999995313,0.9999999999997222,0.3299999999997643,0.0,0.5999999999995,0.0,0.6254545454723496,0.849999999997875,0.0,0.5875270562755734,0.0,0.0,0.5656565656677441,0.8499999999997572,0.1499999999995,0.0,0.0,0.999999999995,0.7064935064977055,0.6262987012813148,0.0,0.6694805194771672,0.747402597394097,0.7094155844241812,0.6443850267351047,0.55876623376,0.0,0.599999999999909,0.0,0.0,0.0,0.8999999999999118,0.881168831172991,0.0,0.899999999991,0.0,0.0,0.0,0.0,0.41666666665240387,0.7999999999999429,0.5222077921710896,0.0,0.2249999999994375,0.9727272727301393,0.6717532467645082,0.0,0.7999999999994667,0.6199999999999151,0.9999999999998648,0.8227272727244,0.0,0.6266233766175457,0.0,0.0,0.0,0.0,0.8185064935060972,0.5555555555527778,0.0,0.4499999999991,0.0,0.5249999999895,0.0,0.4961038960900779,0.4099999999940257,0.9999999999992857,0.0,0.6306375443027409,0.7168831169020505,0.1999999999995,0.0,0.685414585367851,0.2500000000048333,0.0,0.6914893617316823,0.0,0.0,0.0,0.2999999999999118,0.0,0.7545454545463335,0.0,0.45487012981367897,0.7214285714115238,0.0,0.6499999999995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999998383,0.633333333338006,0.0,0.39090909089869696,0.599999999999909,0.14999999999985,0.9999999999975,0.9499999999997121,0.9999999999998507,0.7499999999994231,0.0,0.1384142173389969,0.2999999999999118,0.7499999999997656,0.0,0.0,0.9999999999998958,0.8999999999997272,0.1578947368117544,0.8318181818083181,0.5500000000139118,0.0,0.0,0.0,0.0,0.6295878034911461,0.4932467532372515,0.0
